pixel_val,latent_val
690.3245849609375,93.29212951660156
381.0774230957031,112.94866180419922
615.5200805664062,98.22469329833984
379.58135986328125,89.36431121826172
732.2001342773438,104.3782730102539
293.73626708984375,91.42155456542969
127.91012573242188,95.36746978759766
681.0169067382812,84.17779541015625
571.1199340820312,105.46509552001953
502.2927551269531,96.1085433959961
193.20973205566406,94.7059555053711
607.2833251953125,103.7587890625
250.44960021972656,88.21923065185547
423.45721435546875,103.16963958740234
56.29387283325195,89.29534149169922
442.73016357421875,94.42597198486328
327.7575378417969,93.92301940917969
656.4579467773438,99.05289459228516
339.5173034667969,92.2782211303711
270.066650390625,107.0310287475586
210.77476501464844,100.99223327636719
303.3825988769531,83.42669677734375
338.00146484375,93.95576477050781
385.76806640625,95.05925750732422
433.89630126953125,91.6548843383789
411.5349426269531,100.695556640625
657.911865234375,92.63442993164062
290.998291015625,94.78024291992188
582.8636474609375,98.10626220703125
679.0382690429688,121.7198715209961
680.259521484375,92.70714569091797
701.4071655273438,111.21622467041016
277.9730224609375,97.78646087646484
640.1663818359375,96.59967803955078
651.80517578125,95.56880950927734
300.3764343261719,91.96772766113281
393.17425537109375,96.44233703613281
401.6926574707031,102.70707702636719
24.698177337646484,102.7403564453125
505.1425476074219,99.52222442626953
479.0260925292969,101.94163513183594
343.28558349609375,94.85846710205078
200.19241333007812,86.42222595214844
143.13629150390625,99.28385925292969
454.86810302734375,99.03948211669922
644.6929321289062,97.16942596435547
121.8072280883789,112.43385314941406
306.13885498046875,108.95946502685547
88.09085845947266,92.04533386230469
754.672119140625,106.15335845947266
285.82861328125,93.11219787597656
585.9701538085938,92.17283630371094
111.46299743652344,137.4163360595703
538.6241455078125,98.72399139404297
757.47607421875,97.70572662353516
509.6842041015625,77.54353332519531
183.32484436035156,89.28436279296875
564.8760986328125,98.2791519165039
517.05029296875,85.86991119384766
138.45216369628906,141.83363342285156
579.6559448242188,100.8816909790039
544.2352294921875,100.40133666992188
598.1145629882812,86.9824447631836
545.0917358398438,96.4456558227539
382.5624084472656,86.69229125976562
636.8076782226562,102.78992462158203
244.04917907714844,89.43887329101562
386.75701904296875,116.7514877319336
447.3712158203125,99.79776763916016
267.5406494140625,105.66688537597656
148.35430908203125,144.80740356445312
468.8763122558594,95.27286529541016
663.6753540039062,91.80867767333984
211.70262145996094,93.1773452758789
651.9393920898438,98.25401306152344
80.4549560546875,94.08445739746094
