pixel_val,latent_val
605.7532348632812,84.7911605834961
569.5752563476562,72.25638580322266
71.16881561279297,98.11799621582031
444.9775390625,76.50238800048828
482.70074462890625,79.24565887451172
336.77587890625,102.87088775634766
715.2523803710938,79.52791595458984
277.9730224609375,87.3517837524414
244.95101928710938,86.33744812011719
293.04266357421875,101.47948455810547
221.21934509277344,88.55985260009766
164.92422485351562,75.44795227050781
140.98226928710938,71.64556884765625
540.7032470703125,122.60294342041016
160.18115234375,96.53369903564453
276.5248718261719,101.89208221435547
230.70761108398438,76.80693817138672
544.989013671875,76.64232635498047
561.0570678710938,122.48422241210938
594.4047241210938,121.92363739013672
381.81146240234375,78.05787658691406
426.6204528808594,90.14170837402344
514.9339599609375,81.49237060546875
535.4717407226562,75.3263168334961
227.00880432128906,78.0025634765625
429.1305236816406,71.49259948730469
54.81787872314453,73.89083099365234
615.3673706054688,90.93435668945312
412.41241455078125,123.144287109375
463.88037109375,72.73670196533203
419.60577392578125,123.11422729492188
494.86260986328125,123.24068450927734
740.3005981445312,96.49211883544922
449.0545654296875,78.25318908691406
419.17657470703125,84.98530578613281
716.771240234375,83.85662841796875
25.495098114013672,74.10405731201172
170.79226684570312,79.40193939208984
393.1780700683594,71.00140380859375
533.697509765625,122.72875213623047
464.48681640625,96.9721450805664
149.90663146972656,94.40201568603516
473.81536865234375,77.81053161621094
467.0685119628906,80.60053253173828
325.12152099609375,67.5771484375
289.6894836425781,83.84677124023438
500.0090026855469,76.19094848632812
507.7450256347656,122.05250549316406
373.6308288574219,69.13208770751953
150.56228637695312,77.71372985839844
748.4149780273438,72.41207122802734
448.135009765625,75.40856170654297
786.4566040039062,100.24663543701172
416.15863037109375,79.15943145751953
157.6229705810547,97.90225219726562
769.4368286132812,71.47875213623047
504.384765625,99.01177978515625
271.823486328125,73.10276794433594
476.1932373046875,122.72071838378906
481.2452697753906,122.84854888916016
566.6039428710938,100.11471557617188
118.68024444580078,84.60733032226562
491.2718200683594,122.2482681274414
681.9340209960938,72.22969818115234
483.5959167480469,123.47040557861328
213.60009765625,72.76495361328125
647.5654296875,97.76287841796875
80.15609741210938,69.7662582397461
77.82672882080078,67.69416809082031
569.1484985351562,79.58039855957031
464.8537292480469,122.75236511230469
186.02418518066406,97.1537094116211
475.00946044921875,79.0619888305664
773.8378295898438,78.31505584716797
171.01168823242188,93.90081787109375
292.61065673828125,74.53275299072266
73.06161499023438,91.46833801269531
416.6461181640625,122.18955993652344
106.60675048828125,76.55635070800781
207.96633911132812,84.56137084960938
420.8622131347656,121.98477935791016
72.80110168457031,71.9919662475586
691.763671875,69.82353973388672
721.2489013671875,71.78045654296875
786.5653076171875,68.95882415771484
227.63568115234375,96.24263000488281
517.5113525390625,68.52384948730469
458.6611022949219,73.03857421875
187.84036254882812,77.42788696289062
327.00152587890625,75.5433349609375
540.87060546875,98.25611877441406
534.7242431640625,78.27069091796875
515.1902465820312,98.25114440917969
211.04739379882812,83.70818328857422
679.0736083984375,74.06047058105469
